what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1395670486161
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1395670486172
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1395670486212
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1395670486218
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1395670486224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395670850527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395670857590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1395670865019
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1395670865027
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1395670865033
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1395670865075
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1395670865080
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1395670865089
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1395670865092
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1395670865163
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1395670865310
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1395670874940
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1395670875006
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1395670875033
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1395670875082
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1395670876277
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1395670876282
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1395670899522
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1395670899950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395670912979
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1395670914141
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1395670914297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395670921355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671030488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671032206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671066929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671067564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671195894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671224155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671227450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671228532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671228748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671230581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671258015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1395671270110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671280923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395671285209
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1395671291461
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1395671293434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395671299385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395671306131
